15929;219;245;214;land;false;plains;1
15930;203;227;195;land;false;plains;1
15931;214;192;162;land;false;plains;1
15932;242;211;231;land;false;plains;1
15933;163;177;188;land;false;plains;1
15934;169;252;196;land;false;plains;1
15935;180;111;220;land;false;plains;1
15936;235;233;186;land;false;plains;1
15937;116;250;225;land;false;plains;1
15938;93;254;187;land;false;plains;1
15939;180;245;197;land;true;plains;1
15940;252;158;188;land;false;plains;1
15941;174;252;124;land;false;plains;1
15942;192;249;153;land;false;plains;1
15943;187;119;212;land;true;forest;1
15944;203;229;235;land;false;plains;1
15945;252;190;71;land;false;plains;1
15946;228;134;239;land;false;plains;1
15947;184;181;194;land;false;plains;1
15948;195;173;176;land;false;plains;1
15949;184;207;249;land;false;plains;1
15950;186;142;251;land;true;plains;1
15951;181;130;216;land;false;plains;1
15952;188;147;213;land;false;plains;1
15953;250;36;229;land;false;plains;1
15954;233;210;131;land;false;plains;1
15955;67;222;249;land;false;plains;1
15956;254;163;200;land;false;plains;1
15957;114;242;148;land;false;plains;1
15958;213;205;235;land;false;plains;1
15959;124;203;189;land;false;plains;1
15960;253;231;146;land;false;plains;1
15961;126;210;166;land;false;plains;1
15962;191;80;240;land;false;plains;1
15963;101;216;204;land;false;plains;1
15964;204;146;198;land;true;plains;1
15965;177;194;199;land;false;plains;1
15966;151;220;242;land;false;plains;1
15967;248;40;244;land;false;plains;1
15968;238;207;62;land;false;plains;1
15969;234;201;179;land;false;plains;1
15970;83;190;235;land;false;plains;1
15971;99;187;252;land;false;plains;1
15972;246;111;213;land;false;plains;1
15973;165;195;222;land;false;plains;1
15974;233;217;238;land;false;plains;1
15975;186;235;142;land;false;plains;1
15976;157;229;214;land;false;plains;1
15977;145;164;218;land;false;plains;1
15978;223;159;220;land;false;plains;1
15979;208;191;230;land;false;plains;1
15980;214;224;238;land;false;plains;1
15981;237;151;202;land;false;plains;1
15982;254;172;82;land;true;forest;1
15983;219;218;80;land;false;plains;1
15984;248;170;197;land;false;plains;1
15985;204;187;201;land;false;plains;1
15986;99;240;228;land;false;plains;1
15987;235;49;250;land;false;plains;1
15988;241;187;225;land;false;plains;1
15989;228;181;107;land;false;plains;1
15990;203;206;132;land;false;plains;1
15991;205;249;209;land;false;plains;1
15992;184;219;217;land;false;plains;1
15993;57;250;214;land;false;plains;1
15994;151;118;248;land;false;plains;1
15995;211;251;142;land;false;plains;1
15996;206;91;220;land;false;plains;1
15997;127;236;179;land;true;plains;1
15998;167;205;141;land;false;plains;1
15999;232;253;53;land;false;plains;1
16000;239;173;97;land;false;plains;1
16001;169;200;227;land;false;plains;1
16002;246;181;200;land;true;plains;1
16003;247;239;15;land;false;plains;1
16004;228;248;208;land;true;plains;1
16005;212;207;171;land;false;plains;1
16006;224;72;250;land;false;plains;1
16007;187;219;162;land;false;plains;1
16008;221;182;131;land;false;plains;1
16009;171;183;210;land;false;plains;1
16010;220;200;200;land;false;plains;1
16011;166;193;207;land;false;plains;1
16012;106;235;213;land;false;plains;1
16013;178;209;196;land;false;plains;1
16014;187;179;226;land;false;plains;1
16015;153;252;164;land;false;plains;1
16016;214;103;252;land;false;plains;1
16017;211;171;199;land;false;plains;1
16018;199;185;127;land;false;plains;1
16019;217;233;202;land;false;plains;1
16020;251;244;81;land;false;plains;1
16021;221;205;169;land;false;plains;1
16022;136;246;131;land;false;plains;1
16023;216;193;245;land;false;plains;1
16024;193;210;122;land;false;plains;1
16025;163;194;155;land;false;plains;1
16026;247;69;252;land;false;plains;1
16027;46;233;245;land;false;plains;1
16028;250;250;118;land;false;plains;1
16029;243;102;177;land;false;plains;1
16030;207;248;53;land;false;plains;1
16031;176;232;215;land;false;plains;1
16032;234;186;157;land;false;plains;1
16033;180;187;189;land;true;plains;1
16034;183;234;90;land;false;plains;1
16035;231;217;149;land;false;plains;1
16036;240;143;176;land;false;plains;1
16037;140;208;193;land;true;plains;1
16038;205;244;242;land;false;plains;1
16039;155;142;246;land;false;plains;1
16040;164;190;231;land;false;plains;1
16041;235;125;207;land;false;plains;1
16042;213;78;251;land;false;plains;1
16043;212;120;192;land;false;plains;1
16044;218;134;157;land;false;plains;1
16045;236;158;139;land;false;plains;1
16046;224;201;139;land;false;plains;1
16047;237;195;195;land;false;plains;1
16048;219;172;146;land;false;plains;1
16049;201;216;112;land;false;plains;1
16050;176;181;229;land;false;plains;1
16051;213;157;253;land;false;plains;1
16052;236;133;132;land;false;plains;1
16053;251;191;225;land;true;plains;1
16054;224;156;181;land;false;plains;1
16055;241;156;203;land;false;plains;1
16056;211;147;214;land;false;plains;1
16057;113;181;242;land;false;plains;1
16058;132;231;206;land;true;plains;1
16059;180;234;194;land;false;plains;1
16060;251;230;62;land;false;plains;1
16061;100;215;210;land;false;plains;1
16062;202;117;217;land;false;plains;1
16063;233;141;247;land;false;plains;1
16064;241;208;142;land;false;plains;1
16065;234;237;104;land;false;plains;1
16066;236;88;223;land;false;plains;1
16067;178;245;229;land;false;plains;1
16068;144;227;150;land;false;plains;1
16069;137;237;216;land;false;plains;1
16070;175;241;144;land;false;plains;1
16071;169;239;127;land;false;plains;1
16072;236;125;192;land;false;plains;1
16073;65;246;244;land;false;plains;1
16074;228;129;150;land;false;plains;1
16075;57;229;237;land;false;plains;1
16076;206;210;184;land;false;plains;1
16077;249;253;125;land;false;plains;1
16078;237;206;221;land;false;plains;1
16079;185;196;182;land;false;plains;1
16080;32;247;237;land;false;plains;1
16081;195;220;126;land;false;plains;1
16082;183;234;215;land;false;plains;1
16083;253;120;237;land;false;plains;1
16084;137;166;211;land;false;plains;1
16085;150;221;169;land;false;plains;1
16086;193;219;144;land;false;plains;1
16087;132;231;217;land;false;plains;1
16088;224;221;249;land;false;plains;1
16089;247;213;176;land;false;plains;1
16090;238;220;112;land;false;plains;1
16091;167;211;124;land;false;plains;1
16092;208;178;232;land;false;plains;1
16093;128;217;204;land;false;plains;1
16094;156;250;234;land;false;plains;1
16095;167;202;179;land;false;plains;1
16096;176;174;220;land;false;plains;1
16097;176;199;237;land;false;plains;1
16098;169;158;237;land;false;plains;1
16099;91;195;232;land;false;plains;1
16100;129;246;236;land;true;plains;1
16101;183;139;254;land;false;plains;1
16102;159;218;232;land;false;plains;1
16103;98;204;245;land;false;plains;1
16104;239;234;38;land;false;plains;1
16105;156;207;207;land;false;plains;1
16106;121;245;186;land;false;plains;1
16107;120;218;216;land;false;plains;1
16108;184;123;248;land;false;plains;1
16109;209;167;211;land;false;plains;1
16110;146;226;253;land;false;plains;1
16111;165;153;235;land;false;plains;1
16112;169;198;199;land;false;plains;1
16113;159;240;233;land;false;plains;1
16114;202;120;183;land;false;plains;1
16115;137;184;202;land;false;plains;1
16116;84;217;253;land;false;plains;1
16117;44;238;246;land;false;plains;1
16118;161;238;144;land;false;plains;1
16119;56;246;229;land;false;plains;1
16120;147;235;209;land;false;plains;1
16121;243;245;194;land;false;plains;1
16122;221;243;73;land;false;plains;1
16123;198;188;207;land;false;plains;1
16124;229;181;133;land;false;plains;1
16125;249;77;227;land;false;plains;1
16126;53;247;246;land;false;plains;1
16127;89;217;213;land;false;plains;1
16128;162;228;241;land;false;plains;1
16129;127;223;243;land;false;plains;1
16130;97;247;197;land;false;plains;1
16131;221;190;209;land;false;plains;1
16132;195;221;232;land;true;plains;1
16133;204;151;186;land;false;plains;1
16134;136;227;165;land;false;plains;1
16135;163;135;219;land;false;plains;1
16136;192;217;200;land;false;plains;1
16137;192;234;130;land;false;plains;1
16138;150;234;252;land;false;plains;1
16139;216;64;240;land;false;plains;1
16140;205;214;83;land;false;plains;1
16141;192;184;194;land;false;plains;1
16142;222;104;186;land;false;plains;1
16143;150;240;174;land;false;plains;1
16144;188;218;116;land;false;plains;1
16145;247;229;248;land;false;plains;1
16146;178;184;248;land;false;plains;1
16147;246;229;190;land;false;plains;1
16148;191;136;200;land;false;plains;1
16149;222;129;150;land;false;plains;1
16150;207;165;161;land;false;plains;1
16151;219;232;60;land;false;plains;1
16152;237;13;252;land;false;plains;1
16153;239;235;222;land;false;plains;1
16154;108;193;222;land;false;plains;1
16155;253;76;227;land;false;plains;1
16156;231;214;109;land;false;plains;1
16157;212;221;125;land;false;plains;1
16158;219;125;170;land;false;plains;1
16159;119;168;242;land;false;plains;1
16160;204;203;157;land;false;plains;1
16161;205;221;187;land;false;plains;1
16162;96;208;234;land;false;plains;1
16163;128;216;249;land;false;plains;1
16164;182;199;129;land;false;plains;1
16165;162;216;151;land;false;plains;1
16166;247;252;64;land;false;plains;1
16167;241;105;224;land;false;plains;1
16168;247;247;86;land;false;plains;1
16169;126;192;229;land;false;plains;1
16170;233;74;203;land;false;plains;1
16171;130;146;229;land;false;plains;1
16172;227;140;150;land;false;plains;1
16173;109;220;186;land;false;plains;1
16174;189;225;193;land;false;plains;1
16175;217;211;132;land;false;plains;1
16176;248;57;215;land;false;plains;1
16177;240;197;246;land;false;plains;1
16178;208;109;219;land;false;plains;1
16179;160;217;175;land;false;plains;1
16180;202;172;127;land;true;forest;1
16181;206;206;133;land;false;plains;1
16182;231;60;251;land;false;plains;1
16183;53;222;228;land;false;plains;1
16184;165;172;206;land;false;plains;1
16185;245;169;114;land;false;plains;1
16186;84;199;253;land;false;plains;1
16187;218;111;249;land;false;plains;1
16188;172;232;158;land;false;plains;1
16189;152;153;218;land;false;plains;1
16190;147;176;214;land;false;plains;1
16191;153;126;225;land;false;plains;1
16192;58;228;234;land;false;plains;1
16193;183;196;219;land;false;plains;1
16194;183;232;209;land;false;plains;1
16195;161;135;241;land;false;plains;1
16196;223;217;116;land;false;plains;1
16197;180;227;215;land;false;plains;1
16198;171;174;252;land;false;plains;1
16199;247;232;35;land;false;plains;1
16200;213;88;242;land;false;plains;1
16201;209;200;165;land;false;plains;1
16202;158;234;204;land;false;plains;1
16203;189;176;175;land;false;plains;1
16204;214;194;232;land;false;plains;1
16205;79;215;240;land;false;plains;1
16206;79;250;183;land;false;plains;1
16207;243;165;223;land;false;plains;1
16208;232;51;248;land;false;plains;1
16209;155;237;185;land;false;plains;1
16210;243;128;176;land;false;plains;1
16211;194;235;146;land;false;plains;1
16212;227;85;208;land;false;plains;1
16213;179;89;235;land;false;plains;1
16214;191;178;234;land;false;plains;1
16215;105;212;254;land;false;plains;1
16216;139;199;253;land;false;plains;1
16217;209;252;179;land;false;plains;1
16218;244;204;120;land;false;plains;1
16219;212;162;181;land;false;plains;1
16220;252;122;230;land;false;plains;1
16221;208;216;77;land;false;plains;1
16222;106;251;251;land;false;plains;1
16223;77;228;199;land;false;plains;1
16224;217;156;185;land;false;plains;1
16225;127;251;176;land;false;plains;1
16226;154;183;245;land;false;plains;1
16227;253;243;185;land;false;plains;1
16228;249;219;244;land;false;plains;1
16229;145;157;206;land;false;plains;1
16230;194;254;224;land;false;plains;1
16231;220;221;194;land;false;plains;1
16232;104;245;212;land;false;plains;1
16233;152;134;224;land;false;plains;1
16234;66;218;243;land;false;plains;1
16235;219;184;127;land;false;plains;1
16236;212;237;193;land;false;forest;1
16237;152;180;184;land;false;plains;1
16238;69;253;183;land;false;plains;1
16239;211;201;132;land;false;plains;1
16240;242;203;121;land;false;plains;1
16241;220;229;254;land;false;plains;1
16242;224;174;233;land;false;plains;1
16243;230;254;243;land;false;plains;1
16244;141;153;220;land;false;plains;1
16245;220;241;211;land;false;plains;1
16246;238;194;239;land;false;plains;1
16247;239;190;151;land;false;plains;1
16248;143;182;246;land;true;plains;1
16249;226;182;107;land;false;plains;1
16250;198;187;170;land;false;plains;1
16251;195;103;241;land;false;plains;1
16252;250;141;208;land;false;plains;1
16253;215;233;127;land;false;plains;1
16254;175;154;237;land;false;plains;1
16255;117;231;242;land;false;plains;1
16256;184;253;225;land;true;forest;1
16257;175;211;214;land;false;plains;1
16258;172;201;215;land;false;plains;1
16259;138;211;169;land;false;plains;1
16260;217;159;131;land;false;plains;1
16261;249;228;254;land;false;plains;1
16262;176;247;200;land;false;plains;1
16263;241;184;206;land;false;plains;1
16264;171;169;211;land;false;plains;1
16265;244;206;186;land;false;plains;1
16266;63;244;241;land;false;plains;1
16267;170;252;238;land;false;plains;1
16268;198;209;144;land;false;plains;1
16269;101;223;178;land;false;plains;1
16270;224;136;244;land;false;plains;1
16271;90;234;250;land;false;plains;1
16272;248;187;173;land;false;plains;1
16273;250;248;39;land;false;plains;1
16274;215;188;131;land;false;plains;1
16275;211;193;189;land;false;plains;1
16276;207;253;249;land;false;plains;1
16277;143;232;223;land;false;plains;1
16278;179;136;232;land;false;plains;1
16279;254;242;244;land;false;plains;1
16280;50;210;241;land;false;plains;1
16281;186;225;188;land;false;plains;1
16282;101;251;248;land;false;plains;1
16283;252;230;91;land;false;plains;1
16284;245;98;232;land;false;plains;1
16285;95;212;249;land;false;plains;1
16286;238;232;73;land;false;plains;1
16287;86;245;179;land;false;plains;1
16288;209;173;135;land;false;plains;1
16289;132;254;191;land;false;plains;1
16290;121;156;240;land;false;plains;1
16291;133;214;246;land;false;plains;1
16292;221;228;78;land;false;plains;1
16293;242;140;199;land;false;plains;1
16294;180;170;224;land;false;plains;1
16295;186;253;66;land;false;plains;1
16296;217;181;187;land;false;plains;1
16297;241;171;224;land;false;plains;1
16298;180;235;201;land;false;plains;1
16299;198;101;238;land;false;plains;1
16300;228;77;254;land;false;plains;1
16301;145;211;191;land;false;plains;1
16302;243;162;244;land;false;plains;1
16303;94;203;219;land;false;plains;1
16304;183;149;175;land;false;plains;1
16305;206;190;125;land;false;plains;1
16306;212;223;75;land;false;plains;1
16307;192;168;249;land;false;plains;1
16308;236;248;135;land;false;plains;1
16309;92;205;221;land;false;plains;1
16310;215;161;141;land;false;plains;1
16311;128;234;193;land;false;plains;1
16312;209;248;233;land;false;plains;1
16313;252;217;157;land;false;plains;1
16314;182;214;203;land;false;plains;1
16315;185;168;208;land;false;plains;1
16316;231;246;67;land;false;plains;1
16317;226;153;242;land;false;plains;1
16318;204;171;171;land;false;plains;1
16319;215;212;229;land;false;plains;1
16320;27;243;242;land;false;plains;1
16321;237;169;167;land;false;forest;1
16322;155;195;169;land;false;plains;1
16323;111;192;236;land;false;forest;1
16324;138;254;228;land;false;plains;1
16325;172;248;181;land;false;plains;1
16326;150;135;251;land;false;plains;1
16327;193;153;186;land;false;plains;1
16328;222;247;213;land;false;plains;1
16329;224;115;239;land;false;plains;1
16330;142;166;221;land;false;plains;1
16331;156;205;230;land;false;plains;1
16332;114;254;239;land;true;forest;1
16333;184;168;180;land;false;plains;1
16334;110;248;222;land;false;plains;1
16335;232;217;60;land;false;plains;1
16336;194;137;199;land;true;forest;1
16337;227;107;230;land;false;plains;1
16338;140;174;205;land;false;plains;1
16339;175;178;156;land;true;forest;1
16340;117;239;195;land;false;plains;1
16341;231;200;231;land;false;plains;1
16342;135;174;246;land;false;plains;1
16343;128;217;176;land;false;plains;1
16344;147;161;220;land;false;plains;1
16345;161;251;138;land;false;plains;1
16346;197;229;202;land;false;plains;1
16347;232;135;208;land;false;plains;1
16348;227;225;221;land;false;plains;1
16349;234;153;171;land;false;plains;1
16350;138;164;254;land;false;plains;1
16351;247;172;87;land;true;plains;1
16352;228;133;207;land;true;forest;1
16353;203;153;189;land;false;plains;1
16354;174;157;231;land;false;plains;1
16355;143;230;253;land;false;plains;1
16356;134;226;168;land;false;plains;1
16357;238;213;73;land;true;forest;1
16358;236;175;218;land;false;plains;1
16359;159;239;130;land;false;plains;1
16360;185;248;252;land;false;plains;1
16361;200;224;144;land;false;plains;1
16362;151;138;241;land;false;plains;1
16363;253;225;173;land;false;plains;1
16364;123;233;156;land;false;plains;1
16365;226;195;135;land;false;plains;1
16366;229;232;123;land;false;plains;1
16367;185;225;124;land;false;plains;1
16368;247;75;196;land;true;forest;1
16369;219;158;217;land;true;forest;1
16370;180;118;235;land;false;plains;1
16371;231;193;78;land;false;plains;1
16372;161;158;217;land;true;plains;1
16373;155;198;209;land;false;plains;1
16374;172;125;209;land;false;plains;1
16375;242;249;125;land;true;plains;1
16376;160;228;187;land;false;plains;1
16377;81;245;185;land;false;plains;1
16378;237;189;221;land;false;plains;1
16379;127;245;154;land;false;plains;1
16380;181;172;245;land;false;plains;1
16381;140;245;138;land;true;forest;1
16382;198;156;178;land;false;plains;1
16383;173;180;235;land;true;forest;1
16384;88;179;245;land;false;plains;1
16385;205;168;177;land;true;forest;1
16386;179;219;148;land;true;forest;1
16387;228;232;196;land;false;plains;1
16388;120;184;229;land;false;plains;1
16389;191;219;95;land;false;plains;1
16390;151;118;249;land;false;plains;1
16391;170;217;132;land;false;plains;1
16392;234;198;147;land;true;plains;1
16393;143;252;214;land;true;plains;1
16394;143;221;198;land;false;plains;1
16395;226;195;152;land;false;plains;1
16396;246;168;173;land;false;plains;1
16397;207;186;137;land;false;plains;1
16398;224;229;142;land;false;plains;1
16399;175;136;206;land;false;plains;1
16400;236;195;209;land;true;plains;1
16401;243;231;83;land;true;forest;1
16402;113;254;193;land;false;plains;1
16403;197;168;168;land;false;plains;1
16404;139;122;244;land;false;plains;1
16405;216;222;96;land;false;plains;1
16406;18;252;234;land;true;plains;1
16407;101;239;195;land;false;plains;1
16408;219;184;221;land;false;plains;1
16409;219;200;250;land;false;plains;1
16410;173;187;157;land;false;plains;1
16411;173;165;165;land;false;plains;1
16412;188;242;201;land;false;plains;1
16413;202;160;252;land;false;plains;1
16414;155;132;229;land;false;plains;1
16415;220;161;245;land;false;plains;1
16416;88;249;181;land;false;plains;1
16417;233;249;238;land;false;plains;1
16418;230;147;182;land;false;plains;1
16419;172;143;207;land;true;forest;1
16420;96;232;196;land;false;plains;1
16421;213;152;166;land;false;plains;1
16422;222;190;225;land;false;plains;1
16423;175;173;247;land;false;plains;1
16424;154;232;135;land;true;forest;1
16425;96;219;189;land;false;plains;1
16426;112;168;232;land;false;plains;1
16427;129;200;226;land;false;plains;1
16428;159;136;241;land;false;plains;1
16429;139;247;164;land;false;plains;1
16430;221;246;87;land;true;forest;1
16431;49;251;250;land;false;plains;1
16432;141;234;171;land;false;plains;1
16433;195;254;238;land;false;plains;1
16434;236;126;172;land;false;plains;1
16435;147;185;212;land;true;plains;1
16436;210;203;113;land;true;forest;1
16437;246;243;23;land;false;hills;1
16438;135;154;229;land;false;plains;1
16439;143;227;178;land;false;plains;1
16440;165;235;240;land;true;forest;1
16441;175;223;190;land;false;plains;1
16442;234;237;32;land;false;plains;1
16443;186;232;106;land;false;plains;1
16444;200;172;185;land;false;plains;1
16445;251;147;141;land;false;plains;1
16446;246;231;78;land;false;plains;1
16447;164;179;165;land;false;plains;1
16448;214;175;170;land;true;forest;1
16449;156;195;157;land;false;plains;1
16450;120;226;231;land;false;plains;1
16451;168;152;241;land;false;plains;1
16452;228;239;99;land;false;plains;1
16453;208;181;245;land;false;plains;1
16454;253;233;183;land;false;plains;1
16455;130;173;240;land;true;plains;1
16456;179;249;182;land;false;plains;1
16457;200;153;172;land;false;plains;1
16458;206;212;208;land;false;plains;1
16459;147;162;205;land;false;plains;1
16460;246;201;65;land;false;plains;1
16461;200;179;212;land;true;forest;1
16462;214;178;151;land;true;forest;1
16463;246;136;129;land;false;plains;1
16464;242;238;31;land;false;plains;1
16465;180;241;246;land;false;plains;1
16466;105;245;205;land;false;plains;1
16467;186;254;126;land;true;plains;1
16468;52;239;254;land;true;plains;1
16469;165;119;252;land;true;plains;1
16470;193;214;202;land;true;plains;1
16471;200;156;226;land;true;forest;1
16472;157;144;254;land;false;plains;1
16473;245;144;237;land;false;plains;1
16474;192;113;213;land;false;plains;1
16475;158;161;231;land;false;plains;1
16476;226;226;76;land;true;forest;1
16477;97;248;196;land;false;plains;1
16478;214;249;41;land;true;plains;1
16479;195;155;233;land;false;plains;1
16480;251;65;206;land;false;plains;1
16481;185;148;250;land;false;hills;1
16482;188;157;184;land;false;plains;1
16483;239;221;199;land;true;plains;1
16484;215;48;250;land;true;plains;1
16485;217;91;246;land;true;plains;1
16486;232;225;225;land;false;plains;1
16487;193;222;89;land;false;plains;1
16488;142;186;236;land;false;plains;1
16489;169;250;192;land;false;plains;1
16490;139;242;128;land;false;plains;1
16491;211;54;244;land;false;forest;1
16492;212;245;112;land;false;hills;1
16493;252;119;237;land;true;forest;1
16494;232;226;188;land;true;forest;1
16495;234;175;230;land;false;plains;1
16496;213;224;86;land;false;plains;1
16497;210;203;252;land;false;plains;1
16498;106;246;234;land;false;hills;1
16499;223;50;252;land;false;plains;1
16500;214;181;237;land;false;plains;1
16501;219;242;73;land;false;plains;1
16502;225;120;252;land;false;plains;1
16503;132;186;218;land;false;plains;1
16504;167;244;204;land;false;plains;1
16505;67;233;232;land;false;plains;1
16506;210;232;143;land;true;hills;1
16507;242;80;184;land;false;hills;1
16508;150;192;246;land;false;plains;1
16509;189;185;210;land;false;plains;1
16510;128;246;174;land;false;plains;1
16511;232;158;189;land;false;plains;1
16512;129;231;148;land;false;plains;1
16513;238;107;215;land;false;plains;1
16514;180;163;165;land;false;plains;1
16515;232;175;217;land;false;plains;1
16516;193;239;177;land;false;plains;1
16517;168;149;232;land;false;plains;1
16518;103;221;190;land;false;plains;1
16519;168;130;209;land;false;forest;1
16520;251;52;215;land;false;plains;1
16521;194;240;207;land;false;plains;1
16522;173;226;173;land;false;plains;1
16523;191;219;222;land;true;forest;1
16524;178;250;158;land;false;plains;1
16525;243;180;185;land;false;plains;1
16526;246;243;138;land;false;plains;1
16527;203;226;144;land;false;plains;1
16528;101;208;247;land;true;forest;1
16529;161;208;207;land;false;plains;1
16530;155;220;253;land;false;plains;1
16531;225;98;192;land;false;plains;1
16532;225;108;188;land;true;plains;1
16533;124;253;187;land;false;plains;1
16534;89;172;253;land;true;hills;1
16535;223;215;149;land;false;forest;1
16536;243;191;104;land;false;hills;1
16537;224;147;171;land;true;forest;1
16538;154;110;243;land;false;plains;1
16539;190;237;153;land;false;plains;1
16540;87;252;203;land;true;plains;1
16541;218;200;213;land;false;plains;1
16542;204;190;147;land;false;plains;1
16543;248;138;201;land;false;plains;1
16544;154;201;252;land;true;forest;1
16545;254;235;195;land;false;plains;1
16546;92;251;199;land;true;forest;1
16547;109;209;230;land;false;plains;1
16548;192;139;242;land;false;plains;1
16549;241;236;75;land;false;plains;1
16550;237;245;131;land;false;plains;1
16551;148;242;254;land;false;plains;1
16552;90;241;189;land;false;plains;1
16553;169;148;211;land;false;plains;1
16554;185;109;241;land;true;plains;1
16555;248;247;245;land;false;plains;1
16556;171;248;101;land;true;forest;1
16557;130;251;148;land;false;plains;1
16558;182;200;159;land;false;plains;1
16559;188;245;106;land;false;plains;1
16560;159;186;193;land;true;plains;1
16561;210;173;133;land;false;plains;1
16562;195;105;205;land;true;plains;1
16563;121;245;198;land;false;forest;1
16564;240;99;215;land;false;forest;1
16565;219;212;94;land;true;forest;1
16566;227;85;245;land;false;plains;1
16567;78;182;242;land;false;plains;1
16568;240;236;175;land;false;hills;1
16569;248;172;100;land;false;plains;1
16570;170;215;252;land;false;plains;1
16571;86;232;194;land;true;forest;1
16572;246;163;216;land;false;plains;1
16573;148;243;160;land;true;forest;1
16574;225;108;231;land;false;desert;1
16575;196;87;252;land;true;hills;1
16576;139;246;168;land;false;plains;1
16577;188;226;177;land;false;plains;1
16578;192;152;205;land;false;plains;1
16579;220;194;180;land;false;plains;1
16580;135;203;223;land;true;plains;1
16581;73;250;197;land;false;plains;1
16582;113;232;169;land;false;plains;1
16583;156;141;229;land;false;plains;1
16584;254;156;209;land;true;forest;1
16585;223;115;194;land;false;plains;1
16586;239;204;117;land;false;plains;1
16587;234;211;212;land;false;plains;1
16588;129;192;236;land;false;plains;1
16589;156;189;243;land;false;plains;1
16590;249;137;125;land;false;hills;1
16591;215;251;53;land;false;plains;1
16592;224;140;207;land;false;plains;1
16593;182;237;94;land;false;plains;1
16594;178;171;218;land;false;plains;1
16595;165;154;243;land;false;plains;1
16596;217;239;183;land;false;plains;1
16597;230;77;206;land;false;plains;1
16598;72;226;221;land;false;plains;1
16599;246;149;147;land;false;forest;1
16600;196;243;222;land;true;plains;1
16601;184;146;215;land;true;forest;1
16602;193;175;190;land;true;plains;1
16603;202;96;206;land;true;plains;1
16604;180;207;154;land;false;plains;1
16605;166;182;179;land;false;desert;1
16606;103;251;238;land;true;forest;1
16607;246;148;188;land;false;plains;1
16608;222;83;238;land;false;plains;1
16609;209;207;189;land;true;plains;1
16610;254;179;160;land;false;plains;1
16611;189;220;115;land;false;forest;1
16612;188;190;204;land;true;forest;1
16613;201;144;200;land;false;plains;1
16614;199;61;251;land;false;plains;1
16615;221;205;142;land;false;forest;1
16616;208;158;181;land;true;forest;1
16617;165;251;104;land;false;plains;1
16618;133;188;208;land;false;forest;1
16619;218;222;172;land;true;forest;1
16620;218;91;243;land;false;plains;1
16621;144;214;213;land;true;plains;1
16622;216;180;122;land;false;forest;1
16623;228;145;249;land;true;plains;1
16624;73;226;251;land;false;desert;1
16625;130;160;251;land;true;forest;1
16626;215;126;214;land;false;plains;1
16627;139;155;239;land;false;forest;1
16628;235;193;253;land;false;forest;1
16629;169;125;254;land;true;forest;1
16630;139;248;141;land;false;plains;1
16631;206;133;192;land;false;plains;1
16632;207;198;212;land;true;plains;1
16633;108;209;244;land;true;forest;1
16634;179;246;161;land;true;forest;1
16635;206;215;136;land;true;forest;1
16636;125;213;244;land;false;plains;1
16637;214;201;204;land;false;plains;1
16638;236;112;231;land;false;plains;1
16639;207;236;197;land;true;forest;1
16640;125;206;179;land;true;forest;1
16641;242;207;111;land;true;plains;1
16642;225;64;219;land;false;forest;1
16643;226;71;242;land;false;plains;1
16644;116;245;159;land;true;plains;1
16645;112;208;196;land;false;plains;1
16646;141;172;207;land;false;plains;1
16647;245;160;97;land;false;plains;1
16648;197;214;222;land;false;plains;1
16649;234;73;219;land;false;plains;1
16650;213;237;219;land;false;plains;1
16651;203;254;118;land;true;plains;1
16652;205;150;254;land;false;plains;1
16653;233;227;228;land;false;plains;1
16654;199;136;253;land;false;plains;1
16655;234;158;173;land;false;desert;1
16656;221;205;147;land;false;plains;1
16657;253;201;94;land;false;plains;1
16658;158;154;250;land;false;plains;1
16659;208;202;206;land;true;forest;1
16660;53;239;211;land;true;forest;1
16661;201;199;120;land;true;forest;1
16662;225;133;191;land;true;forest;1
16663;248;149;216;land;false;plains;1
16664;230;79;243;land;false;plains;1
16665;135;219;163;land;false;plains;1
16666;131;235;224;land;false;plains;1
16667;69;254;244;land;false;plains;1
16668;236;183;210;land;true;forest;1
16669;145;212;191;land;false;plains;1
16670;247;253;151;land;false;plains;1
16671;39;254;248;land;false;plains;1
16672;235;251;252;land;true;forest;1
16673;250;240;35;land;true;forest;1
16674;194;218;95;land;false;plains;1
16675;220;251;102;land;false;plains;1
16676;200;244;231;land;true;forest;1
16677;203;193;203;land;true;plains;1
16678;239;186;190;land;false;plains;1
16679;189;199;216;land;false;plains;1
16680;199;85;227;land;true;forest;1
16681;242;111;149;land;false;plains;1
16682;218;187;173;land;false;plains;1
16683;242;208;93;land;false;plains;1
16684;187;232;149;land;false;plains;1
16685;138;249;236;land;false;plains;1
16686;223;107;211;land;false;plains;1
16687;254;221;138;land;true;plains;1
16688;246;172;96;land;true;plains;1
16689;244;169;199;land;false;plains;1
16690;209;237;196;land;false;plains;1
16691;225;142;148;land;false;plains;1
16692;254;218;232;land;false;plains;1
16693;159;223;120;land;true;plains;1
16694;203;81;222;land;false;plains;1
16695;38;211;254;land;false;plains;1
16696;253;4;248;land;true;plains;1
16697;214;253;200;land;true;forest;1
16698;141;205;167;land;true;plains;1
16699;117;244;165;land;false;desert;1
16700;111;224;175;land;true;forest;1
16701;109;184;240;land;false;plains;1
16702;254;39;232;land;false;plains;1
16703;199;254;103;land;false;plains;1
16704;242;234;198;land;false;plains;1
16705;224;208;92;land;false;plains;1
