54;bunker;3577.00;11.05;837.00;1.75;0
54;bunker;3648.00;10.30;778.00;5.87;0
54;bunker;3613.00;10.25;777.00;5.98;0
54;bunker;3590.00;10.20;775.00;3.81;0
54;bunker;3672.00;9.73;766.00;0.20;0
54;bunker;3662.00;10.75;825.00;2.87;0
54;bunker;3616.00;10.50;861.00;4.42;0
54;bunker;3525.00;11.32;857.00;2.26;0
54;bunker;3575.00;10.53;866.00;3.47;0
54;bunker;3726.00;9.80;782.00;1.31;0
54;bunker;3531.00;10.20;784.00;2.87;0
54;bunker;3759.00;10.82;815.00;5.54;0
54;bunker;3633.00;10.75;854.00;3.37;0
54;bunker;3702.00;9.80;782.00;6.04;0
54;bunker;3656.00;10.95;805.00;1.31;0
54;bunker;3548.00;11.00;859.00;3.98;0
54;bunker;3628.00;10.75;837.00;1.82;0
54;bunker;3705.00;9.70;782.00;4.49;0
54;bunker;3599.00;11.32;816.00;6.04;0
54;bunker;3764.00;10.48;801.00;2.43;0
54;bunker;3573.00;11.20;820.00;0.26;0
54;bunker;3534.00;11.15;866.00;0.37;0
54;bunker;3757.00;10.30;797.00;4.49;0
54;bunker;3601.00;9.90;771.00;2.33;0
54;bunker;3610.00;10.73;842.00;3.54;0
54;bunker;3544.00;11.38;805.00;0.27;0
54;bunker;3517.00;11.40;863.00;2.93;0
54;bunker;3715.00;11.75;828.00;5.60;0
54;bunker;3527.00;11.00;810.00;1.99;0
54;bunker;3566.00;10.82;861.00;5.00;0
54;bunker;3746.00;10.05;790.00;6.21;0
54;bunker;3595.00;11.50;808.00;4.05;0
54;bunker;3524.00;11.55;838.00;0.43;0
54;coastal_bunker;3629.00;9.50;764.00;-0.17;0
54;coastal_bunker;3667.00;9.75;765.00;1.28;0
54;coastal_bunker;3571.00;9.50;768.00;0.28;0
54;coastal_bunker;3556.00;9.50;769.00;0.17;0
54;coastal_bunker;3685.00;9.50;768.00;0.36;0
54;coastal_bunker;3758.00;9.50;782.00;-0.14;0
54;coastal_bunker;3605.00;9.50;767.00;0.27;0
54;coastal_bunker;3648.00;9.50;762.00;0.79;0
54;coastal_bunker;3780.00;9.50;789.00;0.32;0
54;coastal_bunker;3532.00;9.50;772.00;-0.14;0
54;coastal_bunker;3587.00;9.50;768.00;-0.93;0
54;coastal_bunker;3721.00;9.50;776.00;0.54;0
54;coastal_bunker;3703.00;9.70;774.00;0.79;0
54;coastal_bunker;3709.00;9.73;775.00;0.00;0
54;coastal_bunker;3742.00;9.50;781.00;-0.24;0
54;dockyard;3544.00;9.50;770.00;0.17;0
54;anti_air_building;3581.00;10.85;830.00;3.51;0
54;anti_air_building;3726.00;11.73;833.00;4.72;0
54;anti_air_building;3537.00;9.93;774.00;1.46;0
54;synthetic_refinery;3606.00;10.43;779.00;4.12;0
54;fuel_silo;3720.00;10.30;798.00;0.50;0
54;radar_station;3645.00;10.50;823.00;3.07;0
54;rocket_site;3604.00;11.35;799.00;6.18;0
54;nuclear_reactor;3629.00;10.70;837.00;2.57;0
47;arms_factory;3634.00;11.55;880.00;5.67;0
47;arms_factory;3750.00;10.60;901.00;2.05;0
47;arms_factory;3656.00;10.40;925.00;4.71;0
47;arms_factory;3687.00;10.85;1007.00;1.45;0
47;arms_factory;3645.00;10.70;955.00;4.11;0
47;arms_factory;3706.00;10.25;933.00;0.50;0
47;industrial_complex;3663.00;10.90;910.00;2.05;0
47;industrial_complex;3681.00;10.48;891.00;6.18;0
47;industrial_complex;3591.00;10.55;948.00;1.10;0
47;industrial_complex;3589.00;10.98;878.00;5.22;0
47;industrial_complex;3617.00;11.70;889.00;0.50;0
47;industrial_complex;3688.00;10.70;890.00;4.62;0
47;air_base;3761.00;10.70;882.00;5.83;0
47;supply_node;3703.00;10.93;867.00;2.27;0
47;supply_node;3764.00;10.88;844.00;0.03;0
47;supply_node;3761.00;10.65;906.00;2.97;0
47;supply_node;3759.00;10.80;877.00;4.45;0
47;supply_node;3624.00;10.73;944.00;2.21;0
47;supply_node;3714.00;10.53;931.00;3.68;0
47;supply_node;3759.00;11.00;861.00;0.34;0
47;supply_node;3657.00;10.53;858.00;4.38;0
47;supply_node;3649.00;11.10;905.00;5.86;0
47;supply_node;3709.00;10.20;907.00;2.51;0
47;supply_node;3631.00;11.20;913.00;5.10;0
47;supply_node;3743.00;10.78;913.00;1.75;0
47;supply_node;3695.00;10.65;957.00;4.68;0
47;supply_node;3641.00;10.75;952.00;0.98;0
47;supply_node;3572.00;9.90;953.00;3.92;0
47;supply_node;3644.00;10.80;866.00;5.40;0
47;supply_node;3689.00;10.95;850.00;3.15;0
47;supply_node;3701.00;10.40;887.00;6.09;0
47;supply_node;3670.00;10.60;901.00;1.29;0
47;supply_node;3576.00;11.60;912.00;5.33;0
47;supply_node;3792.00;10.45;900.00;0.52;0
47;supply_node;3617.00;11.53;904.00;3.46;0
47;supply_node;3601.00;11.70;896.00;1.22;0
47;supply_node;3742.00;11.30;852.00;2.70;0
47;supply_node;3716.00;10.50;975.00;5.63;0
47;supply_node;3604.00;10.60;941.00;1.94;0
47;supply_node;3592.00;11.05;879.00;4.87;0
47;supply_node;3706.00;10.50;990.00;1.52;0
47;supply_node;3647.00;10.43;924.00;4.10;0
47;supply_node;3721.00;11.50;843.00;0.76;0
47;supply_node;3579.00;11.43;927.00;2.24;0
47;supply_node;3721.00;10.75;879.00;6.28;0
47;supply_node;3694.00;10.50;941.00;1.48;0
47;supply_node;3772.00;10.45;893.00;4.41;0
47;supply_node;3782.00;10.20;857.00;2.17;0
47;supply_node;3617.00;10.80;926.00;3.64;0
47;supply_node;3752.00;10.55;892.00;0.30;0
47;supply_node;3732.00;10.20;902.00;1.78;0
47;supply_node;3735.00;11.07;868.00;5.82;0
47;supply_node;3617.00;11.78;887.00;2.47;0
47;supply_node;3713.00;10.10;953.00;3.95;0
47;supply_node;3694.00;10.60;1005.00;1.71;0
47;supply_node;3725.00;10.45;917.00;3.19;0
47;supply_node;3674.00;10.32;951.00;6.12;0
47;supply_node;3744.00;11.73;833.00;3.88;0
47;supply_node;3680.00;10.35;932.00;5.36;0
47;supply_node;3696.00;10.40;918.00;2.01;0
47;supply_node;3653.00;10.98;888.00;4.60;0
47;supply_node;3620.00;10.73;871.00;1.25;0
47;supply_node;3713.00;10.70;1005.00;4.18;0
47;supply_node;3661.00;10.60;916.00;0.48;0
47;supply_node;3635.00;12.05;894.00;3.42;0
47;supply_node;3739.00;10.70;885.00;4.90;0
47;supply_node;3657.00;10.53;945.00;2.66;0
47;supply_node;3699.00;10.70;975.00;5.59;0
47;supply_node;3587.00;10.65;945.00;0.79;0
47;supply_node;3637.00;11.03;934.00;4.83;0
47;supply_node;3664.00;10.38;932.00;0.03;0
47;supply_node;3595.00;11.43;928.00;2.96;0
47;supply_node;3602.00;11.93;915.00;0.72;0
47;supply_node;3678.00;10.50;916.00;2.20;0
47;supply_node;3776.00;10.70;912.00;5.13;0
47;supply_node;3689.00;10.78;901.00;1.43;0
47;supply_node;3585.00;10.80;897.00;4.37;0
47;supply_node;3719.00;10.32;894.00;5.85;0
47;supply_node;3680.00;10.35;888.00;3.61;0
47;supply_node;3787.00;10.12;885.00;0.26;0
47;supply_node;3666.00;10.32;881.00;1.74;0
47;supply_node;3635.00;11.48;879.00;5.78;0
47;supply_node;3689.00;10.70;873.00;0.97;0
47;supply_node;3776.00;9.90;873.00;3.91;0
47;supply_node;3674.00;10.75;868.00;1.67;0
47;supply_node;3719.00;11.40;863.00;3.15;0
47;supply_node;3672.00;10.80;851.00;6.08;0
47;supply_node;3705.00;11.32;848.00;2.39;0
47;supply_node;3779.00;10.10;840.00;5.32;0
47;supply_node;3761.00;10.70;828.00;1.97;0
47;bunker;3614.00;11.73;896.00;4.56;0
47;bunker;3737.00;10.53;887.00;0.94;0
47;bunker;3686.00;10.57;913.00;3.60;0
47;bunker;3567.00;11.50;913.00;0.34;0
47;bunker;3697.00;10.50;954.00;3.00;0
47;bunker;3739.00;10.78;917.00;5.67;0
47;bunker;3753.00;11.53;836.00;2.05;0
47;bunker;3605.00;10.40;949.00;5.06;0
47;bunker;3769.00;10.28;877.00;6.28;0
47;bunker;3704.00;10.30;912.00;4.12;0
47;bunker;3651.00;10.43;919.00;0.50;0
47;bunker;3640.00;10.95;915.00;2.05;0
47;bunker;3662.00;10.55;876.00;6.18;0
47;bunker;3782.00;10.43;850.00;2.56;0
47;bunker;3716.00;10.60;986.00;4.12;0
47;bunker;3685.00;10.70;942.00;0.50;0
47;bunker;3720.00;10.55;926.00;4.62;0
47;bunker;3670.00;10.18;930.00;5.83;0
47;bunker;3756.00;10.70;912.00;2.56;0
47;bunker;3696.00;10.68;1007.00;5.23;0
47;bunker;3631.00;11.00;927.00;1.61;0
47;bunker;3603.00;11.00;881.00;4.28;0
47;bunker;3725.00;10.30;913.00;1.01;0
47;bunker;3702.00;10.85;867.00;5.13;0
47;bunker;3725.00;10.55;875.00;0.06;0
47;bunker;3675.00;10.60;862.00;4.18;0
47;bunker;3727.00;10.15;901.00;5.74;0
47;bunker;3578.00;11.75;922.00;2.12;0
47;bunker;3753.00;10.60;896.00;4.79;0
47;bunker;3726.00;11.20;858.00;1.52;0
47;bunker;3620.00;10.93;919.00;2.73;0
47;bunker;3595.00;11.10;937.00;0.57;0
47;bunker;3662.00;10.82;903.00;3.24;0
47;bunker;3713.00;10.70;1006.00;4.79;0
47;bunker;3753.00;11.23;826.00;2.63;0
47;bunker;3657.00;11.00;905.00;5.30;0
47;bunker;3740.00;11.30;866.00;1.68;0
47;bunker;3782.00;10.07;841.00;3.24;0
47;bunker;3645.00;10.70;943.00;1.08;0
47;bunker;3622.00;11.95;891.00;3.74;0
47;bunker;3762.00;10.88;870.00;0.13;0
47;bunker;3692.00;10.48;856.00;1.68;0
47;bunker;3694.00;10.70;979.00;5.81;0
47;bunker;3603.00;11.88;906.00;0.74;0
47;bunker;3620.00;10.50;951.00;3.75;0
47;bunker;3652.00;10.50;950.00;0.13;0
47;bunker;3693.00;10.65;875.00;2.80;0
47;bunker;3586.00;10.43;957.00;0.63;0
47;bunker;3717.00;10.40;898.00;2.19;0
47;bunker;3696.00;10.80;898.00;4.86;0
47;bunker;3744.00;11.35;861.00;1.24;0
47;bunker;3642.00;10.98;870.00;5.37;0
47;bunker;3653.00;10.62;858.00;5.47;0
47;bunker;3680.00;10.85;848.00;3.30;0
47;bunker;3665.00;10.57;915.00;5.97;0
47;bunker;3699.00;11.18;850.00;3.81;0
47;bunker;3769.00;10.62;847.00;3.91;0
47;bunker;3601.00;12.00;913.00;1.75;0
47;bunker;3706.00;10.30;965.00;5.87;0
47;bunker;3703.00;10.68;984.00;5.98;0
47;bunker;3695.00;10.50;884.00;3.81;0
47;bunker;3673.00;10.68;962.00;0.20;0
47;bunker;3577.00;10.35;949.00;2.87;0
47;bunker;3627.00;10.88;868.00;4.42;0
47;bunker;3695.00;10.45;919.00;2.26;0
47;bunker;3727.00;11.28;850.00;3.47;0
47;bunker;3771.00;10.45;891.00;1.31;0
47;bunker;3684.00;10.55;886.00;2.87;0
47;bunker;3795.00;10.00;886.00;5.54;0
47;bunker;3665.00;10.10;894.00;3.37;0
47;bunker;3589.00;11.05;894.00;6.04;0
47;bunker;3756.00;11.15;864.00;1.31;0
47;bunker;3635.00;11.45;878.00;3.98;0
47;bunker;3641.00;11.70;889.00;1.82;0
47;bunker;3791.00;10.35;896.00;4.49;0
47;bunker;3774.00;10.55;906.00;6.04;0
47;bunker;3681.00;10.30;924.00;2.43;0
47;anti_air_building;3648.00;11.00;874.00;0.26;0
47;anti_air_building;3687.00;10.57;909.00;0.37;0
47;anti_air_building;3746.00;10.40;889.00;4.49;0
47;synthetic_refinery;3643.00;11.25;881.00;2.33;0
47;fuel_silo;3730.00;9.98;896.00;3.54;0
47;radar_station;3682.00;10.38;921.00;0.86;0
47;rocket_site;3770.00;10.45;842.00;2.93;0
47;nuclear_reactor;3638.00;11.07;957.00;5.60;0
57;arms_factory;3808.00;9.85;885.00;2.12;0
57;arms_factory;3817.00;10.75;934.00;4.79;0
57;arms_factory;3813.00;9.80;890.00;1.17;0
57;arms_factory;3819.00;11.25;943.00;4.18;0
57;arms_factory;3914.00;10.05;934.00;0.57;0
57;arms_factory;3856.00;10.35;994.00;4.69;0
57;industrial_complex;3825.00;9.80;900.00;5.90;0
57;industrial_complex;3830.00;11.35;963.00;2.63;0
57;industrial_complex;3843.00;10.80;954.00;5.30;0
57;industrial_complex;3814.00;10.73;936.00;1.68;0
57;industrial_complex;3828.00;10.68;934.00;4.34;0
57;industrial_complex;3914.00;10.05;946.00;1.07;0
57;air_base;3913.00;10.10;936.00;2.29;0
57;supply_node;3806.00;9.82;883.00;1.22;0
57;supply_node;3914.00;10.03;948.00;2.70;0
57;supply_node;3855.00;10.10;922.00;5.63;0
57;supply_node;3809.00;10.60;930.00;1.94;0
57;supply_node;3885.00;10.35;933.00;4.87;0
57;supply_node;3829.00;10.65;936.00;1.52;0
57;supply_node;3830.00;10.40;921.00;4.10;0
57;supply_node;3927.00;9.93;941.00;0.76;0
57;supply_node;3839.00;10.80;951.00;2.24;0
57;supply_node;3859.00;10.40;945.00;6.28;0
57;supply_node;3813.00;9.82;871.00;1.48;0
57;supply_node;3877.00;10.05;949.00;4.41;0
57;supply_node;3793.00;10.93;920.00;2.17;0
57;supply_node;3851.00;10.35;964.00;3.64;0
57;supply_node;3822.00;10.05;907.00;0.30;0
57;supply_node;3829.00;11.45;963.00;1.78;0
57;supply_node;3808.00;9.80;840.00;5.82;0
57;supply_node;3794.00;9.80;870.00;2.47;0
57;supply_node;3867.00;10.10;1005.00;3.95;0
57;supply_node;3855.00;10.40;995.00;1.71;0
57;supply_node;3867.00;9.82;991.00;3.19;0
57;supply_node;3848.00;10.45;980.00;6.12;0
57;supply_node;3865.00;9.98;959.00;3.88;0
57;supply_node;3892.00;10.00;949.00;5.36;0
57;supply_node;3820.00;11.55;947.00;2.01;0
57;supply_node;3899.00;10.38;941.00;4.60;0
57;supply_node;3846.00;10.48;937.00;1.25;0
57;supply_node;3869.00;10.30;933.00;4.18;0
57;supply_node;3914.00;10.05;934.00;0.48;0
57;supply_node;3898.00;9.95;927.00;3.42;0
57;supply_node;3874.00;9.90;921.00;4.90;0
57;supply_node;3806.00;10.32;913.00;2.66;0
57;supply_node;3842.00;10.00;912.00;5.59;0
57;supply_node;3809.00;9.90;897.00;0.79;0
57;supply_node;3806.00;9.80;857.00;4.83;0
57;supply_node;3795.00;9.73;846.00;0.03;0
57;naval_base;3817.00;9.75;860.00;0.59;18885
57;naval_base;3912.00;9.50;928.00;0.46;21602
57;naval_base;3826.00;9.80;900.00;0.46;21858
57;naval_base;3926.00;9.50;933.00;0.00;21602
57;naval_base;3865.00;9.50;914.00;-0.67;18798
57;naval_base;3866.00;9.57;987.00;1.25;21320
57;naval_base;3809.00;9.75;828.00;0.09;22567
57;naval_base;3898.00;9.50;923.00;-0.24;19755
57;naval_base;3860.00;9.82;970.00;-3.93;21791
57;naval_base;3817.00;9.53;856.00;1.48;18885
57;naval_base;3884.00;9.80;953.00;-4.09;19263
57;naval_base;3920.00;9.80;954.00;-4.07;22516
57;naval_base;3857.00;9.50;912.00;0.42;18798
57;naval_base;3895.00;9.78;954.00;-3.34;19263
57;naval_base;3861.00;9.82;967.00;-3.34;21791
57;naval_base;3850.00;9.80;911.00;1.29;18798
57;naval_base;3816.00;9.80;887.00;-4.36;21858
57;naval_base;3816.00;9.53;892.00;1.11;21858
57;naval_base;3861.00;9.80;978.00;1.42;21791
57;bunker;3870.00;10.10;944.00;4.56;0
57;bunker;3868.00;9.80;991.00;0.94;0
57;bunker;3865.00;10.05;925.00;3.60;0
57;bunker;3802.00;9.90;849.00;0.34;0
57;bunker;3859.00;9.93;982.00;3.00;0
57;bunker;3860.00;9.98;965.00;5.67;0
57;bunker;3843.00;10.60;947.00;2.05;0
57;bunker;3822.00;10.12;911.00;5.06;0
57;bunker;3882.00;10.23;943.00;6.28;0
57;bunker;3902.00;10.07;934.00;4.12;0
57;bunker;3828.00;10.68;934.00;0.50;0
57;bunker;3830.00;10.50;928.00;2.05;0
57;bunker;3864.00;9.90;961.00;6.18;0
57;bunker;3795.00;9.80;875.00;2.56;0
57;bunker;3814.00;10.70;934.00;4.12;0
57;bunker;3815.00;11.05;940.00;0.50;0
57;bunker;3813.00;10.18;910.00;4.62;0
57;bunker;3805.00;9.80;860.00;5.83;0
57;bunker;3845.00;10.50;939.00;2.56;0
57;bunker;3854.00;10.40;994.00;5.23;0
57;bunker;3910.00;10.03;949.00;1.61;0
57;bunker;3802.00;9.90;883.00;4.28;0
57;bunker;3871.00;10.20;942.00;1.01;0
57;bunker;3829.00;11.32;956.00;5.13;0
57;bunker;3810.00;9.90;898.00;0.06;0
57;bunker;3862.00;10.23;1001.00;4.18;0
57;bunker;3808.00;9.80;844.00;5.74;0
57;bunker;3867.00;10.10;924.00;2.12;0
57;bunker;3793.00;10.70;915.00;4.79;0
57;bunker;3878.00;10.20;943.00;1.52;0
57;bunker;3836.00;10.05;911.00;2.73;0
57;bunker;3887.00;9.95;950.00;0.57;0
57;bunker;3814.00;9.78;863.00;3.24;0
57;bunker;3899.00;10.00;929.00;4.79;0
57;bunker;3927.00;9.98;945.00;2.63;0
57;bunker;3913.00;10.20;939.00;5.30;0
57;coastal_bunker;3860.00;9.80;975.00;-3.93;0
57;coastal_bunker;3814.00;9.50;842.00;-4.33;0
57;coastal_bunker;3875.00;9.55;918.00;1.29;0
57;coastal_bunker;3871.00;9.78;993.00;1.25;0
57;coastal_bunker;3916.00;9.75;955.00;-4.07;0
57;coastal_bunker;3817.00;9.73;868.00;0.59;0
57;coastal_bunker;3850.00;9.50;910.00;1.29;0
57;coastal_bunker;3854.00;9.50;912.00;0.42;0
57;coastal_bunker;3870.00;9.80;960.00;-3.34;0
57;coastal_bunker;3931.00;9.80;939.00;-4.47;0
57;coastal_bunker;3916.00;9.57;930.00;0.46;0
57;coastal_bunker;3828.00;9.50;900.00;0.46;0
57;coastal_bunker;3817.00;9.50;892.00;1.11;0
57;coastal_bunker;3816.00;9.75;855.00;1.48;0
57;coastal_bunker;3900.00;9.78;954.00;-3.34;0
57;coastal_bunker;3816.00;9.80;887.00;-4.36;0
57;coastal_bunker;3875.00;9.80;958.00;-3.42;0
57;coastal_bunker;3861.00;9.57;977.00;1.42;0
57;coastal_bunker;3905.00;9.80;926.00;-0.24;0
57;dockyard;3857.00;9.50;912.00;0.42;0
57;anti_air_building;3813.00;9.80;849.00;3.91;0
57;anti_air_building;3858.00;10.38;948.00;1.75;0
57;anti_air_building;3869.00;10.00;950.00;5.87;0
57;synthetic_refinery;3825.00;10.30;920.00;5.98;0
57;fuel_silo;3798.00;9.88;881.00;3.81;0
57;radar_station;3859.00;10.00;920.00;5.96;0
57;rocket_site;3851.00;9.85;913.00;2.87;0
57;nuclear_reactor;3899.00;9.90;951.00;4.42;0
58;arms_factory;3973.00;11.90;1143.00;0.57;0
58;arms_factory;3975.00;11.40;1086.00;4.69;0
58;arms_factory;3971.00;10.30;1046.00;5.90;0
58;arms_factory;3974.00;11.98;1145.00;2.63;0
58;arms_factory;3987.00;11.38;1087.00;5.30;0
58;arms_factory;3985.00;10.07;1047.00;1.68;0
58;industrial_complex;3965.00;12.10;1149.00;4.34;0
58;industrial_complex;3976.00;11.95;1151.00;1.07;0
58;industrial_complex;3976.00;10.30;1049.00;2.29;0
58;industrial_complex;3992.00;11.25;1118.00;0.13;0
58;industrial_complex;3983.00;11.50;1152.00;4.25;0
58;industrial_complex;3984.00;10.20;1050.00;4.35;0
58;air_base;3963.00;10.90;1104.00;2.19;0
58;supply_node;4016.00;10.48;1066.00;4.87;0
58;supply_node;3997.00;9.80;1041.00;1.52;0
58;supply_node;3918.00;10.70;1063.00;4.10;0
58;supply_node;3881.00;10.00;1004.00;0.76;0
58;supply_node;3919.00;11.30;1117.00;2.24;0
58;supply_node;3982.00;11.30;1083.00;6.28;0
58;supply_node;4001.00;11.03;1113.00;1.48;0
58;supply_node;3980.00;11.55;1150.00;4.41;0
58;supply_node;3932.00;10.25;1034.00;2.17;0
58;supply_node;3895.00;10.07;1011.00;3.64;0
58;supply_node;4028.00;10.50;1112.00;0.30;0
58;supply_node;3999.00;10.12;1058.00;1.78;0
58;supply_node;3888.00;10.38;1026.00;5.82;0
58;supply_node;3972.00;12.10;1167.00;2.47;0
58;supply_node;3994.00;11.43;1162.00;3.95;0
58;supply_node;4014.00;10.40;1101.00;1.71;0
58;supply_node;3963.00;10.03;1039.00;3.19;0
58;supply_node;3960.00;10.43;1062.00;6.12;0
58;supply_node;3949.00;10.50;1083.00;3.88;0
58;supply_node;4013.00;10.98;1129.00;5.36;0
58;supply_node;3910.00;9.90;1019.00;2.01;0
58;supply_node;3946.00;11.80;1131.00;4.60;0
58;supply_node;4012.00;10.90;1147.00;1.25;0
58;supply_node;3904.00;10.20;1035.00;4.18;0
58;supply_node;3979.00;10.35;1051.00;0.48;0
58;supply_node;3932.00;10.62;1051.00;3.42;0
58;supply_node;4027.00;10.10;1073.00;4.90;0
58;supply_node;3975.00;11.12;1099.00;2.66;0
58;supply_node;3939.00;10.40;1103.00;5.59;0
58;supply_node;3977.00;11.10;1119.00;0.79;0
58;supply_node;3934.00;11.38;1124.00;4.83;0
58;supply_node;3921.00;10.85;1097.00;0.03;0
58;supply_node;3917.00;10.50;1042.00;2.96;0
58;supply_node;4016.00;10.35;1082.00;0.72;0
58;supply_node;3953.00;12.25;1147.00;2.20;0
58;supply_node;3966.00;11.30;1080.00;5.13;0
58;supply_node;3994.00;10.88;1141.00;1.43;0
58;supply_node;3927.00;10.48;1080.00;4.37;0
58;supply_node;3948.00;9.93;1033.00;5.85;0
58;supply_node;3956.00;11.82;1165.00;3.61;0
58;supply_node;3967.00;11.78;1140.00;0.26;0
58;supply_node;3991.00;11.30;1126.00;1.74;0
58;supply_node;3961.00;11.30;1124.00;5.78;0
58;supply_node;3956.00;10.85;1110.00;0.97;0
58;supply_node;3990.00;11.10;1101.00;3.91;0
58;supply_node;3957.00;10.55;1095.00;1.67;0
58;supply_node;4002.00;10.90;1089.00;3.15;0
58;supply_node;3996.00;11.05;1074.00;6.08;0
58;supply_node;3940.00;10.57;1069.00;2.39;0
58;supply_node;3978.00;10.78;1067.00;5.32;0
58;supply_node;4030.00;9.95;1057.00;1.97;0
58;supply_node;3903.00;10.30;1053.00;4.56;0
58;supply_node;3947.00;10.50;1052.00;1.21;0
58;supply_node;4016.00;9.80;1048.00;2.69;0
58;supply_node;3980.00;9.90;1034.00;0.45;0
58;supply_node;3926.00;9.90;1022.00;3.39;0
58;naval_base;3900.00;9.50;1004.00;0.52;18523
58;naval_base;4032.00;9.85;1067.00;1.37;19190
58;naval_base;4038.00;9.53;1054.00;0.79;22486
58;naval_base;3976.00;9.50;1029.00;-0.79;20965
58;naval_base;3921.00;9.50;1014.00;0.00;21837
58;naval_base;3953.00;9.75;1028.00;-0.14;19778
58;naval_base;4025.00;9.57;1093.00;0.94;22468
58;naval_base;3879.00;9.80;997.00;0.32;21320
58;naval_base;3996.00;9.70;1032.00;0.52;21032
58;naval_base;4024.00;9.85;1092.00;-4.07;22468
58;naval_base;4014.00;9.50;1040.00;0.32;20722
58;naval_base;3958.00;9.50;1028.00;0.00;20965
58;naval_base;4027.00;9.88;1098.00;0.14;22468
58;naval_base;3914.00;9.50;1011.00;0.71;21837
58;bunker;3922.00;10.65;1083.00;5.23;0
58;bunker;3961.00;11.28;1123.00;1.61;0
58;bunker;4025.00;10.15;1066.00;4.28;0
58;bunker;3906.00;9.90;1016.00;1.01;0
58;bunker;4022.00;10.70;1121.00;5.13;0
58;bunker;3952.00;12.05;1134.00;0.06;0
58;bunker;3922.00;11.07;1100.00;4.18;0
58;bunker;4016.00;10.90;1130.00;5.74;0
58;bunker;3981.00;11.25;1109.00;2.12;0
58;bunker;3900.00;10.35;1030.00;4.79;0
58;bunker;4015.00;10.43;1084.00;1.52;0
58;bunker;4004.00;10.95;1103.00;2.73;0
58;bunker;3955.00;11.07;1116.00;0.57;0
58;bunker;3981.00;11.30;1084.00;3.24;0
58;bunker;3995.00;9.78;1039.00;4.79;0
58;bunker;3925.00;11.45;1127.00;2.63;0
58;bunker;3997.00;11.03;1132.00;5.30;0
58;bunker;4003.00;10.25;1062.00;1.68;0
58;bunker;3922.00;10.80;1058.00;3.24;0
58;bunker;3984.00;11.50;1152.00;1.08;0
58;bunker;3975.00;11.18;1077.00;3.74;0
58;bunker;3889.00;9.93;1004.00;0.13;0
58;bunker;3953.00;12.40;1152.00;1.68;0
58;bunker;4001.00;11.03;1093.00;5.81;0
58;bunker;3969.00;10.05;1040.00;0.74;0
58;bunker;3949.00;10.20;1098.00;3.75;0
58;bunker;3941.00;10.50;1053.00;0.13;0
58;bunker;3999.00;11.10;1153.00;2.80;0
58;bunker;4010.00;10.90;1149.00;0.63;0
58;bunker;3987.00;11.05;1139.00;2.19;0
58;bunker;3933.00;10.90;1109.00;4.86;0
58;bunker;3973.00;12.03;1163.00;1.24;0
58;bunker;3960.00;10.98;1085.00;5.37;0
58;bunker;3962.00;12.30;1159.00;5.47;0
58;bunker;4011.00;10.80;1116.00;3.30;0
58;bunker;3895.00;10.45;1031.00;5.97;0
58;bunker;4015.00;9.90;1050.00;3.81;0
58;bunker;3980.00;9.93;1036.00;3.91;0
58;bunker;3934.00;10.50;1042.00;1.75;0
58;bunker;3952.00;10.48;1075.00;5.87;0
58;bunker;3991.00;10.20;1052.00;5.98;0
58;bunker;3923.00;10.50;1042.00;3.81;0
58;bunker;3987.00;11.20;1095.00;0.20;0
58;bunker;3948.00;10.12;1038.00;2.87;0
58;bunker;3924.00;10.65;1050.00;4.42;0
58;bunker;3960.00;10.45;1063.00;2.26;0
58;bunker;4025.00;10.10;1077.00;3.47;0
58;bunker;3916.00;11.30;1124.00;1.31;0
58;bunker;3936.00;10.30;1075.00;2.87;0
58;bunker;3903.00;10.30;1052.00;5.54;0
58;bunker;3967.00;11.93;1142.00;3.37;0
58;bunker;3903.00;9.80;1008.00;6.04;0
58;bunker;3970.00;11.07;1099.00;1.31;0
58;bunker;3931.00;9.90;1024.00;3.98;0
58;bunker;3993.00;11.50;1080.00;1.82;0
58;bunker;4033.00;9.88;1059.00;4.49;0
58;coastal_bunker;3916.00;9.50;1012.00;0.71;0
58;coastal_bunker;4039.00;9.53;1055.00;0.79;0
58;coastal_bunker;3882.00;9.50;997.00;0.32;0
58;coastal_bunker;4027.00;9.85;1097.00;0.14;0
58;coastal_bunker;4005.00;9.50;1036.00;0.52;0
58;coastal_bunker;4030.00;9.88;1078.00;1.37;0
58;coastal_bunker;3925.00;9.55;1017.00;0.00;0
58;coastal_bunker;3947.00;9.50;1026.00;-0.14;0
58;coastal_bunker;3906.00;9.55;1007.00;0.52;0
58;coastal_bunker;4025.00;9.50;1045.00;0.32;0
58;coastal_bunker;3960.00;9.50;1029.00;0.00;0
58;coastal_bunker;4024.00;9.85;1088.00;-4.07;0
58;coastal_bunker;3977.00;9.50;1029.00;-0.79;0
58;coastal_bunker;4025.00;9.57;1093.00;0.94;0
58;dockyard;3915.00;9.50;1011.00;0.71;0
58;anti_air_building;3929.00;11.43;1129.00;3.45;0
58;anti_air_building;3942.00;10.50;1053.00;6.11;0
58;anti_air_building;3970.00;12.10;1168.00;2.49;0
58;synthetic_refinery;3910.00;10.30;1044.00;5.51;0
58;fuel_silo;3956.00;10.30;1054.00;0.43;0
58;radar_station;3957.00;10.75;1089.00;4.75;0
58;rocket_site;3923.00;10.53;1045.00;0.94;0
58;nuclear_reactor;3954.00;10.40;1056.00;2.50;0
53;arms_factory;3929.00;10.32;1336.00;4.18;0
